epoch: 2919, loss: 7.98, wins per 10 games: 4, avg piece difference: 0.6
epoch: 2929, loss: 4.78, wins per 10 games: 4, avg piece difference: -1.6
epoch: 2939, loss: 6.57, wins per 10 games: 5, avg piece difference: 2.2
epoch: 2949, loss: 4.16, wins per 10 games: 7, avg piece difference: 4.6
epoch: 2959, loss: 6.61, wins per 10 games: 5, avg piece difference: 0.4
epoch: 2969, loss: 5.90, wins per 10 games: 7, avg piece difference: 0.8
epoch: 2979, loss: 3.33, wins per 10 games: 8, avg piece difference: 8.0
epoch: 2989, loss: 10.87, wins per 10 games: 8, avg piece difference: 9.2
epoch: 2999, loss: 2.32, wins per 10 games: 6, avg piece difference: 0.6
epoch: 3009, loss: 4.95, wins per 10 games: 4, avg piece difference: 1.2
epoch: 3019, loss: 6.29, wins per 10 games: 5, avg piece difference: 0.6
epoch: 3029, loss: 6.70, wins per 10 games: 8, avg piece difference: 7.8
epoch: 3039, loss: 7.64, wins per 10 games: 5, avg piece difference: 0.6
epoch: 3049, loss: 7.34, wins per 10 games: 6, avg piece difference: 2.6
epoch: 3059, loss: 4.89, wins per 10 games: 6, avg piece difference: 7.6
epoch: 3069, loss: 1.66, wins per 10 games: 4, avg piece difference: -1.2
epoch: 3079, loss: 4.88, wins per 10 games: 3, avg piece difference: -1.6
epoch: 3089, loss: 4.49, wins per 10 games: 6, avg piece difference: 3.8
epoch: 3099, loss: 4.42, wins per 10 games: 5, avg piece difference: 1.2
epoch: 3109, loss: 10.62, wins per 10 games: 4, avg piece difference: -0.6
epoch: 3119, loss: 3.68, wins per 10 games: 9, avg piece difference: 6.8
epoch: 3129, loss: 2.84, wins per 10 games: 3, avg piece difference: -1.2
epoch: 3139, loss: 6.17, wins per 10 games: 0, avg piece difference: -8.0
epoch: 3149, loss: 4.39, wins per 10 games: 4, avg piece difference: 1.8
epoch: 3159, loss: 9.43, wins per 10 games: 5, avg piece difference: 3.0
epoch: 3169, loss: 5.47, wins per 10 games: 4, avg piece difference: 0.4
epoch: 3179, loss: 6.57, wins per 10 games: 3, avg piece difference: 2.0
epoch: 3189, loss: 6.87, wins per 10 games: 6, avg piece difference: 7.6
epoch: 3199, loss: 8.17, wins per 10 games: 6, avg piece difference: 4.4
epoch: 3209, loss: 2.87, wins per 10 games: 4, avg piece difference: 2.6
epoch: 3219, loss: 1.91, wins per 10 games: 4, avg piece difference: 1.8
epoch: 3229, loss: 4.18, wins per 10 games: 4, avg piece difference: 1.4
epoch: 3239, loss: 6.62, wins per 10 games: 5, avg piece difference: 2.8
epoch: 3249, loss: 4.62, wins per 10 games: 2, avg piece difference: -9.0
epoch: 3259, loss: 2.93, wins per 10 games: 3, avg piece difference: -1.0
epoch: 3269, loss: 4.39, wins per 10 games: 5, avg piece difference: -0.4
epoch: 3279, loss: 6.45, wins per 10 games: 6, avg piece difference: 4.8
epoch: 3289, loss: 3.18, wins per 10 games: 3, avg piece difference: -0.4
epoch: 3299, loss: 4.04, wins per 10 games: 8, avg piece difference: 10.4
epoch: 3309, loss: 5.15, wins per 10 games: 5, avg piece difference: 0.2
epoch: 3319, loss: 6.39, wins per 10 games: 5, avg piece difference: -2.2
epoch: 3329, loss: 8.41, wins per 10 games: 5, avg piece difference: 1.8
epoch: 3339, loss: 5.99, wins per 10 games: 7, avg piece difference: 3.0
epoch: 3349, loss: 6.16, wins per 10 games: 4, avg piece difference: 3.6
epoch: 3359, loss: 3.73, wins per 10 games: 7, avg piece difference: 7.6
epoch: 3369, loss: 8.87, wins per 10 games: 5, avg piece difference: 3.0
epoch: 3379, loss: 7.86, wins per 10 games: 6, avg piece difference: 3.8
epoch: 3389, loss: 5.68, wins per 10 games: 6, avg piece difference: 2.0
epoch: 3399, loss: 4.61, wins per 10 games: 3, avg piece difference: -0.4
epoch: 3409, loss: 7.70, wins per 10 games: 5, avg piece difference: 4.4
epoch: 3419, loss: 6.12, wins per 10 games: 3, avg piece difference: -2.0
epoch: 3429, loss: 6.11, wins per 10 games: 3, avg piece difference: -2.6
epoch: 3439, loss: 4.49, wins per 10 games: 4, avg piece difference: 2.4
epoch: 3449, loss: 11.54, wins per 10 games: 4, avg piece difference: -1.0
epoch: 3459, loss: 6.87, wins per 10 games: 4, avg piece difference: 3.0
epoch: 3469, loss: 5.93, wins per 10 games: 5, avg piece difference: -2.0
epoch: 3479, loss: 5.28, wins per 10 games: 8, avg piece difference: 8.8
epoch: 3489, loss: 6.30, wins per 10 games: 3, avg piece difference: -5.8
epoch: 3499, loss: 4.59, wins per 10 games: 6, avg piece difference: -0.4
epoch: 3509, loss: 11.63, wins per 10 games: 4, avg piece difference: 2.2
epoch: 3519, loss: 7.60, wins per 10 games: 4, avg piece difference: -2.8
epoch: 3529, loss: 7.95, wins per 10 games: 8, avg piece difference: 7.6
epoch: 3539, loss: 7.52, wins per 10 games: 6, avg piece difference: 4.8
epoch: 3549, loss: 5.43, wins per 10 games: 6, avg piece difference: 3.6
epoch: 3559, loss: 9.44, wins per 10 games: 5, avg piece difference: -1.4
epoch: 3569, loss: 6.13, wins per 10 games: 5, avg piece difference: -1.8
epoch: 3579, loss: 3.18, wins per 10 games: 7, avg piece difference: 4.0
epoch: 3589, loss: 3.26, wins per 10 games: 6, avg piece difference: 1.8
epoch: 3599, loss: 2.82, wins per 10 games: 3, avg piece difference: 0.6
epoch: 3609, loss: 8.49, wins per 10 games: 5, avg piece difference: 3.4
epoch: 3619, loss: 8.39, wins per 10 games: 8, avg piece difference: 6.4
epoch: 3629, loss: 7.81, wins per 10 games: 5, avg piece difference: -1.4
epoch: 3639, loss: 3.65, wins per 10 games: 6, avg piece difference: 1.0
epoch: 3649, loss: 11.78, wins per 10 games: 3, avg piece difference: -1.2
epoch: 3659, loss: 5.36, wins per 10 games: 5, avg piece difference: 1.4
epoch: 3669, loss: 4.55, wins per 10 games: 4, avg piece difference: -2.0
epoch: 3679, loss: 3.11, wins per 10 games: 4, avg piece difference: -2.6
epoch: 3689, loss: 4.98, wins per 10 games: 6, avg piece difference: 1.4
epoch: 3699, loss: 5.45, wins per 10 games: 4, avg piece difference: -2.6
epoch: 3709, loss: 5.12, wins per 10 games: 4, avg piece difference: -3.6
epoch: 3719, loss: 7.78, wins per 10 games: 2, avg piece difference: -5.0
epoch: 3729, loss: 5.48, wins per 10 games: 4, avg piece difference: 0.6
epoch: 3739, loss: 3.23, wins per 10 games: 9, avg piece difference: 11.6
epoch: 3749, loss: 5.62, wins per 10 games: 6, avg piece difference: 0.4
epoch: 3759, loss: 4.68, wins per 10 games: 3, avg piece difference: -0.6
epoch: 3769, loss: 5.90, wins per 10 games: 6, avg piece difference: 5.0
epoch: 3779, loss: 7.47, wins per 10 games: 5, avg piece difference: 0.0
epoch: 3789, loss: 8.98, wins per 10 games: 6, avg piece difference: 5.0
epoch: 3799, loss: 8.28, wins per 10 games: 5, avg piece difference: 4.4
